date,data,cols
2023-03-28,2.4849066497880004,161832000
2023-03-28,1.9459101490553132,161835000
2023-03-28,1.3862943611198906,161836000
2023-03-28,0.0,161838000
2023-03-28,3.5263605246161616,2968000
2023-03-28,1.9459101490553132,3296000
2023-03-28,2.1972245773362196,330387000
2023-03-28,4.007333185232471,620000
2023-03-28,4.248495242049359,633000
2023-03-29,4.406719247264253,13400000
2023-03-29,2.9444389791664403,13401000
2023-03-29,2.9444389791664403,161832000
2023-03-29,2.1972245773362196,161835000
2023-03-29,0.0,161836000
2023-03-29,0.0,161838000
2023-03-29,3.1354942159291497,2968000
2023-03-29,2.302585092994046,3296000
2023-03-29,2.302585092994046,330387000
2023-03-29,4.356708826689592,620000
2023-03-29,4.653960350157523,633000
2023-03-30,4.394449154672439,13400000
2023-03-30,2.833213344056216,13401000
2023-03-30,2.9444389791664403,161832000
2023-03-30,2.302585092994046,161835000
2023-03-30,1.9459101490553132,161836000
2023-03-30,0.0,161838000
2023-03-30,3.4965075614664802,2968000
2023-03-30,2.302585092994046,3296000
2023-03-30,2.995732273553991,330387000
2023-03-30,4.3694478524670215,620000
2023-03-30,4.584967478670572,633000
2023-03-31,4.418840607796598,13400000
2023-03-31,2.9444389791664403,13401000
2023-03-31,2.8903717578961645,161832000
2023-03-31,2.302585092994046,161835000
2023-03-31,2.302585092994046,161836000
2023-03-31,0.0,161838000
2023-03-31,3.6375861597263857,2968000
2023-03-31,2.302585092994046,3296000
2023-03-31,3.091042453358316,330387000
2023-03-31,4.290459441148391,620000
2023-03-31,4.564348191467836,633000
2023-04-01,0.0,13400000
2023-04-01,0.0,13401000
2023-04-01,0.0,161832000
2023-04-01,0.0,161835000
2023-04-01,0.0,161836000
2023-04-01,0.0,161838000
2023-04-01,0.0,2968000
2023-04-01,0.0,3296000
2023-04-01,0.0,330387000
2023-04-01,2.995732273553991,620000
2023-04-01,0.0,633000
2023-04-02,0.0,13400000
2023-04-02,0.0,13401000
2023-04-02,0.0,161832000
2023-04-02,0.0,161835000
2023-04-02,0.0,161836000
2023-04-02,0.0,161838000
2023-04-02,0.0,2968000
2023-04-02,0.0,3296000
2023-04-02,0.0,330387000
2023-04-02,2.9444389791664403,620000
2023-04-02,0.0,633000
2023-04-03,4.736198448394496,13400000
2023-04-03,2.772588722239781,13401000
2023-04-03,3.58351893845611,161832000
2023-04-03,2.6390573296152584,161835000
2023-04-03,2.5649493574615367,161836000
2023-04-03,1.3862943611198906,161838000
2023-04-03,2.5649493574615367,2968000
2023-04-03,2.70805020110221,3296000
2023-04-03,4.204692619390966,330387000
2023-04-03,4.543294782270004,620000
2023-04-03,4.890349128221754,633000
2023-04-04,2.9444389791664403,13400000
2023-04-04,1.3862943611198906,13401000
2023-04-04,2.1972245773362196,161832000
2023-04-04,0.6931471805599453,161835000
2023-04-04,0.6931471805599453,161836000
2023-04-04,0.6931471805599453,161838000
2023-04-04,4.04305126783455,2968000
2023-04-04,0.6931471805599453,3296000
2023-04-04,2.0794415416798357,330387000
2023-04-04,3.6888794541139363,620000
2023-04-04,3.4339872044851463,633000
2023-04-05,0.6931471805599453,13400000
2023-04-05,0.6931471805599453,13401000
2023-04-05,1.3862943611198906,161832000
2023-04-05,0.6931471805599453,161835000
2023-04-05,0.6931471805599453,161836000
2023-04-05,0.6931471805599453,161838000
2023-04-05,3.9318256327243257,2968000
2023-04-05,0.0,3296000
2023-04-05,1.9459101490553132,330387000
2023-04-05,3.1780538303479458,620000
2023-04-05,3.4011973816621555,633000
2023-04-06,1.0986122886681098,13400000
2023-04-06,0.0,13401000
2023-04-06,0.0,161832000
2023-04-06,0.0,161835000
2023-04-06,0.0,161836000
2023-04-06,0.0,161838000
2023-04-06,3.9318256327243257,2968000
2023-04-06,0.0,3296000
2023-04-06,0.0,330387000
2023-04-06,3.4657359027997265,620000
2023-04-06,2.3978952727983707,633000
2023-04-07,0.0,13400000
2023-04-07,0.0,13401000
2023-04-07,0.0,161832000
2023-04-07,0.0,161835000
2023-04-07,0.0,161836000
2023-04-07,0.0,161838000
2023-04-07,1.9459101490553132,2968000
2023-04-07,0.0,3296000
2023-04-07,0.0,330387000
2023-04-07,2.995732273553991,620000
2023-04-07,1.9459101490553132,633000
2023-04-08,0.0,13400000
2023-04-08,0.0,13401000
2023-04-08,0.0,161832000
2023-04-08,0.0,161835000
2023-04-08,0.0,161836000
2023-04-08,0.0,161838000
2023-04-08,0.0,2968000
2023-04-08,0.0,3296000
2023-04-08,0.0,330387000
2023-04-08,2.995732273553991,620000
2023-04-08,0.0,633000
2023-04-09,0.0,13400000
2023-04-09,0.0,13401000
2023-04-09,0.0,161832000
2023-04-09,0.0,161835000
2023-04-09,0.0,161836000
2023-04-09,0.0,161838000
2023-04-09,0.0,2968000
2023-04-09,0.0,3296000
2023-04-09,0.0,330387000
2023-04-09,2.995732273553991,620000
2023-04-09,0.0,633000
2023-04-10,0.0,13400000
2023-04-10,0.0,13401000
2023-04-10,0.0,161832000
2023-04-10,0.0,161835000
2023-04-10,0.0,161836000
2023-04-10,0.0,161838000
2023-04-10,2.3978952727983707,2968000
2023-04-10,0.0,3296000
2023-04-10,0.0,330387000
2023-04-10,2.9444389791664403,620000
2023-04-10,1.9459101490553132,633000
2023-04-11,0.0,13400000
2023-04-11,0.0,13401000
2023-04-11,0.0,161832000
2023-04-11,0.0,161835000
2023-04-11,0.0,161836000
2023-04-11,0.0,161838000
2023-04-11,2.772588722239781,2968000
2023-04-11,0.0,3296000
2023-04-11,0.0,330387000
2023-04-11,3.044522437723423,620000
2023-04-11,1.9459101490553132,633000
2023-04-12,0.0,13400000
2023-04-12,0.0,13401000
2023-04-12,0.0,161832000
2023-04-12,0.0,161835000
2023-04-12,0.0,161836000
2023-04-12,0.0,161838000
2023-04-12,2.3978952727983707,2968000
2023-04-12,0.0,3296000
2023-04-12,0.6931471805599453,330387000
2023-04-12,3.044522437723423,620000
2023-04-12,1.9459101490553132,633000
2023-04-13,3.6635616461296463,13400000
2023-04-13,1.9459101490553132,13401000
2023-04-13,2.5649493574615367,161832000
2023-04-13,1.9459101490553132,161835000
2023-04-13,0.0,161836000
2023-04-13,0.0,161838000
2023-04-13,1.3862943611198906,2968000
2023-04-13,1.9459101490553132,3296000
2023-04-13,2.9444389791664403,330387000
2023-04-13,3.4965075614664802,620000
2023-04-13,3.8918202981106265,633000
2023-04-14,3.9318256327243257,13400000
2023-04-14,2.5649493574615367,13401000
2023-04-14,2.5649493574615367,161832000
2023-04-14,1.9459101490553132,161835000
2023-04-14,0.0,161836000
2023-04-14,0.0,161838000
2023-04-14,0.0,2968000
2023-04-14,1.9459101490553132,3296000
2023-04-14,2.4849066497880004,330387000
2023-04-14,4.174387269895637,620000
2023-04-14,4.343805421853684,633000
2023-04-15,0.0,13400000
2023-04-15,0.0,13401000
2023-04-15,0.0,161832000
2023-04-15,0.0,161835000
2023-04-15,0.0,161836000
2023-04-15,0.0,161838000
2023-04-15,0.0,2968000
2023-04-15,0.0,3296000
2023-04-15,3.091042453358316,330387000
2023-04-15,2.995732273553991,620000
2023-04-15,0.0,633000
2023-04-16,0.0,13400000
2023-04-16,0.0,13401000
2023-04-16,0.0,161832000
2023-04-16,0.0,161835000
2023-04-16,0.0,161836000
2023-04-16,0.0,161838000
2023-04-16,0.0,2968000
2023-04-16,0.0,3296000
2023-04-16,0.0,330387000
2023-04-16,2.995732273553991,620000
2023-04-16,0.0,633000
2023-04-17,3.295836866004329,13400000
2023-04-17,1.9459101490553132,13401000
2023-04-17,1.791759469228055,161832000
2023-04-17,1.3862943611198906,161835000
2023-04-17,0.0,161836000
2023-04-17,0.0,161838000
2023-04-17,0.6931471805599453,2968000
2023-04-17,0.6931471805599453,3296000
2023-04-17,2.1972245773362196,330387000
2023-04-17,3.367295829986474,620000
2023-04-17,3.4965075614664802,633000
2023-04-18,3.6888794541139363,13400000
2023-04-18,2.302585092994046,13401000
2023-04-18,2.1972245773362196,161832000
2023-04-18,1.0986122886681098,161835000
2023-04-18,0.6931471805599453,161836000
2023-04-18,0.6931471805599453,161838000
2023-04-18,0.6931471805599453,2968000
2023-04-18,1.6094379124341003,3296000
2023-04-18,2.0794415416798357,330387000
2023-04-18,3.784189633918261,620000
2023-04-18,4.1588830833596715,633000
2023-04-19,3.2188758248682006,13400000
2023-04-19,1.9459101490553132,13401000
2023-04-19,1.9459101490553132,161832000
2023-04-19,1.3862943611198906,161835000
2023-04-19,0.0,161836000
2023-04-19,0.0,161838000
2023-04-19,1.791759469228055,2968000
2023-04-19,1.3862943611198906,3296000
2023-04-19,1.3862943611198906,330387000
2023-04-19,3.367295829986474,620000
2023-04-19,3.8501476017100584,633000
2023-04-20,4.276666119016055,13400000
2023-04-20,2.6390573296152584,13401000
2023-04-20,3.1354942159291497,161832000
2023-04-20,2.3978952727983707,161835000
2023-04-20,0.6931471805599453,161836000
2023-04-20,0.6931471805599453,161838000
2023-04-20,2.4849066497880004,2968000
2023-04-20,2.995732273553991,3296000
2023-04-20,2.70805020110221,330387000
2023-04-20,4.3694478524670215,620000
2023-04-20,4.653960350157523,633000
2023-04-21,4.543294782270004,13400000
2023-04-21,2.9444389791664403,13401000
2023-04-21,3.2188758248682006,161832000
2023-04-21,2.302585092994046,161835000
2023-04-21,1.3862943611198906,161836000
2023-04-21,1.3862943611198906,161838000
2023-04-21,1.9459101490553132,2968000
2023-04-21,2.3978952727983707,3296000
2023-04-21,3.1354942159291497,330387000
2023-04-21,4.51085950651685,620000
2023-04-21,4.955827057601261,633000
2023-04-22,0.0,13400000
2023-04-22,0.0,13401000
2023-04-22,0.0,161832000
2023-04-22,0.0,161835000
2023-04-22,0.0,161836000
2023-04-22,0.0,161838000
2023-04-22,0.0,2968000
2023-04-22,0.0,3296000
2023-04-22,0.0,330387000
2023-04-22,2.9444389791664403,620000
2023-04-22,0.0,633000
2023-04-23,0.0,13400000
2023-04-23,0.0,13401000
2023-04-23,0.0,161832000
2023-04-23,0.0,161835000
2023-04-23,0.0,161836000
2023-04-23,0.0,161838000
2023-04-23,0.0,2968000
2023-04-23,0.0,3296000
2023-04-23,0.0,330387000
2023-04-23,2.995732273553991,620000
2023-04-23,0.0,633000
2023-04-24,0.0,13400000
2023-04-24,2.3978952727983707,13401000
2023-04-24,2.5649493574615367,161832000
2023-04-24,1.9459101490553132,161835000
2023-04-24,0.0,161836000
2023-04-24,0.0,161838000
2023-04-24,2.772588722239781,2968000
2023-04-24,1.9459101490553132,3296000
2023-04-24,1.9459101490553132,330387000
2023-04-24,3.9889840465642745,620000
2023-04-24,4.276666119016055,633000
2023-04-25,0.0,13400000
2023-04-25,3.1780538303479458,13401000
2023-04-25,3.4011973816621555,161832000
2023-04-25,2.4849066497880004,161835000
2023-04-25,0.0,161836000
2023-04-25,0.0,161838000
2023-04-25,2.5649493574615367,2968000
2023-04-25,2.1972245773362196,3296000
2023-04-25,3.912023005428146,330387000
2023-04-25,4.955827057601261,620000
2023-04-25,5.043425116919247,633000
2023-04-26,4.174387269895637,13400000
2023-04-26,2.833213344056216,13401000
2023-04-26,3.2188758248682006,161832000
2023-04-26,2.1972245773362196,161835000
2023-04-26,0.6931471805599453,161836000
2023-04-26,0.6931471805599453,161838000
2023-04-26,2.0794415416798357,2968000
2023-04-26,1.9459101490553132,3296000
2023-04-26,2.8903717578961645,330387000
2023-04-26,4.356708826689592,620000
2023-04-26,4.727387818712341,633000
2023-04-27,3.871201010907891,13400000
2023-04-27,2.0794415416798357,13401000
2023-04-27,2.302585092994046,161832000
2023-04-27,2.1972245773362196,161835000
2023-04-27,1.791759469228055,161836000
2023-04-27,1.6094379124341003,161838000
2023-04-27,2.772588722239781,2968000
2023-04-27,1.6094379124341003,3296000
2023-04-27,1.9459101490553132,330387000
2023-04-27,4.07753744390572,620000
2023-04-27,3.9889840465642745,633000
2023-04-28,4.127134385045092,13400000
2023-04-28,2.995732273553991,13401000
2023-04-28,2.833213344056216,161832000
2023-04-28,1.9459101490553132,161835000
2023-04-28,1.0986122886681098,161836000
2023-04-28,1.0986122886681098,161838000
2023-04-28,2.70805020110221,2968000
2023-04-28,1.9459101490553132,3296000
2023-04-28,2.5649493574615367,330387000
2023-04-28,4.189654742026425,620000
2023-04-28,4.605170185988092,633000
2023-04-29,0.0,13400000
2023-04-29,0.0,13401000
2023-04-29,0.0,161832000
2023-04-29,0.0,161835000
2023-04-29,0.0,161836000
2023-04-29,0.0,161838000
2023-04-29,0.0,2968000
2023-04-29,0.0,3296000
2023-04-29,0.0,330387000
2023-04-29,2.1972245773362196,620000
2023-04-29,0.0,633000
2023-04-30,0.0,13400000
2023-04-30,0.0,13401000
2023-04-30,0.0,161832000
2023-04-30,0.0,161835000
2023-04-30,0.0,161836000
2023-04-30,0.0,161838000
2023-04-30,0.0,2968000
2023-04-30,0.0,3296000
2023-04-30,0.0,330387000
2023-04-30,1.3862943611198906,620000
2023-04-30,0.0,633000
2023-05-01,3.58351893845611,13400000
2023-05-01,2.3978952727983707,13401000
2023-05-01,2.4849066497880004,161832000
2023-05-01,1.6094379124341003,161835000
2023-05-01,0.0,161836000
2023-05-01,0.0,161838000
2023-05-01,0.0,2968000
2023-05-01,1.6094379124341003,3296000
2023-05-01,1.791759469228055,330387000
2023-05-01,3.713572066704308,620000
2023-05-01,3.9512437185814275,633000
2023-05-02,3.784189633918261,13400000
2023-05-02,2.833213344056216,13401000
2023-05-02,0.6931471805599453,161832000
2023-05-02,1.0986122886681098,161835000
2023-05-02,0.0,161836000
2023-05-02,0.0,161838000
2023-05-02,2.70805020110221,2968000
2023-05-02,1.0986122886681098,3296000
2023-05-02,2.302585092994046,330387000
2023-05-02,4.219507705176107,620000
2023-05-02,4.454347296253507,633000
2023-05-03,3.2188758248682006,13400000
2023-05-03,2.833213344056216,13401000
2023-05-03,1.3862943611198906,161832000
2023-05-03,0.6931471805599453,161835000
2023-05-03,0.6931471805599453,161836000
2023-05-03,0.6931471805599453,161838000
2023-05-03,3.5263605246161616,2968000
2023-05-03,0.6931471805599453,3296000
2023-05-03,1.6094379124341003,330387000
2023-05-03,4.007333185232471,620000
2023-05-03,3.828641396489095,633000
2023-05-04,4.406719247264253,13400000
2023-05-04,3.6375861597263857,13401000
2023-05-04,3.4011973816621555,161832000
2023-05-04,1.791759469228055,161835000
2023-05-04,1.791759469228055,161836000
2023-05-04,1.791759469228055,161838000
2023-05-04,2.5649493574615367,2968000
2023-05-04,1.791759469228055,3296000
2023-05-04,4.5217885770490405,330387000
2023-05-04,4.709530201312334,620000
2023-05-04,4.997212273764115,633000
2023-05-05,3.5263605246161616,13400000
2023-05-05,2.833213344056216,13401000
2023-05-05,2.0794415416798357,161832000
2023-05-05,1.0986122886681098,161835000
2023-05-05,1.0986122886681098,161836000
2023-05-05,1.0986122886681098,161838000
2023-05-05,2.302585092994046,2968000
2023-05-05,1.791759469228055,3296000
2023-05-05,3.9889840465642745,330387000
2023-05-05,4.189654742026425,620000
2023-05-05,4.330733340286331,633000
2023-05-06,3.4011973816621555,13400000
2023-05-06,1.791759469228055,13401000
2023-05-06,2.1972245773362196,161832000
2023-05-06,1.6094379124341003,161835000
2023-05-06,0.0,161836000
2023-05-06,0.0,161838000
2023-05-06,0.0,2968000
2023-05-06,1.6094379124341003,3296000
2023-05-06,2.995732273553991,330387000
2023-05-06,3.713572066704308,620000
2023-05-06,3.912023005428146,633000
2023-05-07,0.0,13400000
2023-05-07,0.0,13401000
2023-05-07,0.0,161832000
2023-05-07,0.0,161835000
2023-05-07,0.0,161836000
2023-05-07,0.0,161838000
2023-05-07,0.0,2968000
2023-05-07,0.0,3296000
2023-05-07,0.0,330387000
2023-05-07,2.995732273553991,620000
2023-05-07,0.0,633000
2023-05-08,3.5263605246161616,13400000
2023-05-08,1.9459101490553132,13401000
2023-05-08,2.5649493574615367,161832000
2023-05-08,1.3862943611198906,161835000
2023-05-08,1.3862943611198906,161836000
2023-05-08,1.3862943611198906,161838000
2023-05-08,1.9459101490553132,2968000
2023-05-08,1.6094379124341003,3296000
2023-05-08,2.9444389791664403,330387000
2023-05-08,4.02535169073515,620000
2023-05-08,4.382026634673881,633000
2023-05-09,2.4849066497880004,13400000
2023-05-09,1.0986122886681098,13401000
2023-05-09,1.6094379124341003,161832000
2023-05-09,0.6931471805599453,161835000
2023-05-09,0.6931471805599453,161836000
2023-05-09,0.6931471805599453,161838000
2023-05-09,2.995732273553991,2968000
2023-05-09,0.6931471805599453,3296000
2023-05-09,1.791759469228055,330387000
2023-05-09,3.58351893845611,620000
2023-05-09,3.4011973816621555,633000
2023-05-10,0.0,13400000
2023-05-10,0.0,13401000
2023-05-10,0.0,161832000
2023-05-10,0.0,161835000
2023-05-10,0.0,161836000
2023-05-10,0.0,161838000
2023-05-10,2.302585092994046,2968000
2023-05-10,0.0,3296000
2023-05-10,0.0,330387000
2023-05-10,3.258096538021482,620000
2023-05-10,0.0,633000
2023-05-11,3.5553480614894135,13400000
2023-05-11,2.0794415416798357,13401000
2023-05-11,2.833213344056216,161832000
2023-05-11,1.3862943611198906,161835000
2023-05-11,1.3862943611198906,161836000
2023-05-11,1.3862943611198906,161838000
2023-05-11,2.6390573296152584,2968000
2023-05-11,2.0794415416798357,3296000
2023-05-11,3.1354942159291497,330387000
2023-05-11,4.02535169073515,620000
2023-05-11,4.343805421853684,633000
2023-05-12,3.2188758248682006,13400000
2023-05-12,1.6094379124341003,13401000
2023-05-12,2.1972245773362196,161832000
2023-05-12,1.0986122886681098,161835000
2023-05-12,1.0986122886681098,161836000
2023-05-12,1.0986122886681098,161838000
2023-05-12,2.772588722239781,2968000
2023-05-12,1.3862943611198906,3296000
2023-05-12,2.3978952727983707,330387000
2023-05-12,3.8501476017100584,620000
2023-05-12,3.970291913552122,633000
2023-05-13,0.0,13400000
2023-05-13,0.0,13401000
2023-05-13,0.0,161832000
2023-05-13,0.0,161835000
2023-05-13,0.0,161836000
2023-05-13,0.0,161838000
2023-05-13,0.0,2968000
2023-05-13,0.0,3296000
2023-05-13,0.0,330387000
2023-05-13,2.995732273553991,620000
2023-05-13,0.0,633000
2023-05-14,0.0,13400000
2023-05-14,0.0,13401000
2023-05-14,0.0,161832000
2023-05-14,0.0,161835000
2023-05-14,0.0,161836000
2023-05-14,0.0,161838000
2023-05-14,0.0,2968000
2023-05-14,0.0,3296000
2023-05-14,0.0,330387000
2023-05-14,2.995732273553991,620000
2023-05-14,0.0,633000
2023-05-15,3.6109179126442243,13400000
2023-05-15,1.9459101490553132,13401000
2023-05-15,2.0794415416798357,161832000
2023-05-15,1.6094379124341003,161835000
2023-05-15,0.6931471805599453,161836000
2023-05-15,0.6931471805599453,161838000
2023-05-15,3.1780538303479458,2968000
2023-05-15,1.6094379124341003,3296000
2023-05-15,2.1972245773362196,330387000
2023-05-15,3.828641396489095,620000
2023-05-15,4.060443010546419,633000
2023-05-16,3.5263605246161616,13400000
2023-05-16,2.1972245773362196,13401000
2023-05-16,2.0794415416798357,161832000
2023-05-16,1.3862943611198906,161835000
2023-05-16,0.0,161836000
2023-05-16,0.0,161838000
2023-05-16,3.091042453358316,2968000
2023-05-16,1.0986122886681098,3296000
2023-05-16,1.3862943611198906,330387000
2023-05-16,3.9318256327243257,620000
2023-05-16,4.02535169073515,633000
2023-05-17,3.6375861597263857,13400000
2023-05-17,2.1972245773362196,13401000
2023-05-17,2.772588722239781,161832000
2023-05-17,1.3862943611198906,161835000
2023-05-17,1.3862943611198906,161836000
2023-05-17,1.3862943611198906,161838000
2023-05-17,2.70805020110221,2968000
2023-05-17,1.9459101490553132,3296000
2023-05-17,2.8903717578961645,330387000
2023-05-17,4.007333185232471,620000
2023-05-17,4.356708826689592,633000
2023-05-18,3.6109179126442243,13400000
2023-05-18,2.3978952727983707,13401000
2023-05-18,2.302585092994046,161832000
2023-05-18,1.3862943611198906,161835000
2023-05-18,0.0,161836000
2023-05-18,0.0,161838000
2023-05-18,2.772588722239781,2968000
2023-05-18,1.791759469228055,3296000
2023-05-18,1.6094379124341003,330387000
2023-05-18,3.7612001156935624,620000
2023-05-18,3.912023005428146,633000
2023-05-19,3.4011973816621555,13400000
2023-05-19,1.9459101490553132,13401000
2023-05-19,2.1972245773362196,161832000
2023-05-19,1.3862943611198906,161835000
2023-05-19,0.6931471805599453,161836000
2023-05-19,0.6931471805599453,161838000
2023-05-19,2.0794415416798357,2968000
2023-05-19,1.6094379124341003,3296000
2023-05-19,2.0794415416798357,330387000
2023-05-19,3.6888794541139363,620000
2023-05-19,3.7612001156935624,633000
2023-05-20,0.0,13400000
2023-05-20,0.0,13401000
2023-05-20,0.0,161832000
2023-05-20,0.0,161835000
2023-05-20,0.0,161836000
2023-05-20,0.0,161838000
2023-05-20,0.0,2968000
2023-05-20,0.0,3296000
2023-05-20,0.0,330387000
2023-05-20,2.995732273553991,620000
2023-05-20,0.0,633000
2023-05-21,0.0,13400000
2023-05-21,0.0,13401000
2023-05-21,0.0,161832000
2023-05-21,0.0,161835000
2023-05-21,0.0,161836000
2023-05-21,0.0,161838000
2023-05-21,1.3862943611198906,2968000
2023-05-21,0.0,3296000
2023-05-21,0.0,330387000
2023-05-21,2.995732273553991,620000
2023-05-21,0.0,633000
2023-05-22,3.295836866004329,13400000
2023-05-22,1.791759469228055,13401000
2023-05-22,2.5649493574615367,161832000
2023-05-22,1.0986122886681098,161835000
2023-05-22,1.0986122886681098,161836000
2023-05-22,1.0986122886681098,161838000
2023-05-22,2.5649493574615367,2968000
2023-05-22,2.1972245773362196,3296000
2023-05-22,3.828641396489095,330387000
2023-05-22,3.871201010907891,620000
2023-05-22,4.276666119016055,633000
2023-05-23,3.1354942159291497,13400000
2023-05-23,1.6094379124341003,13401000
2023-05-23,2.1972245773362196,161832000
2023-05-23,1.0986122886681098,161835000
2023-05-23,1.0986122886681098,161836000
2023-05-23,1.0986122886681098,161838000
2023-05-23,2.302585092994046,2968000
2023-05-23,1.3862943611198906,3296000
2023-05-23,3.9512437185814275,330387000
2023-05-23,3.7376696182833684,620000
2023-05-23,3.9512437185814275,633000
2023-05-24,3.58351893845611,13400000
2023-05-24,1.9459101490553132,13401000
2023-05-24,2.5649493574615367,161832000
2023-05-24,1.791759469228055,161835000
2023-05-24,1.3862943611198906,161836000
2023-05-24,1.3862943611198906,161838000
2023-05-24,2.70805020110221,2968000
2023-05-24,1.6094379124341003,3296000
2023-05-24,3.784189633918261,330387000
2023-05-24,4.007333185232471,620000
2023-05-24,4.23410650459726,633000
2023-05-25,3.1354942159291497,13400000
2023-05-25,1.6094379124341003,13401000
2023-05-25,2.302585092994046,161832000
2023-05-25,1.3862943611198906,161835000
2023-05-25,1.0986122886681098,161836000
2023-05-25,1.0986122886681098,161838000
2023-05-25,2.0794415416798357,2968000
2023-05-25,1.0986122886681098,3296000
2023-05-25,2.3978952727983707,330387000
2023-05-25,3.713572066704308,620000
2023-05-25,3.8501476017100584,633000
2023-05-26,3.258096538021482,13400000
2023-05-26,1.6094379124341003,13401000
2023-05-26,2.1972245773362196,161832000
2023-05-26,1.3862943611198906,161835000
2023-05-26,1.0986122886681098,161836000
2023-05-26,1.0986122886681098,161838000
2023-05-26,2.3978952727983707,2968000
2023-05-26,1.3862943611198906,3296000
2023-05-26,2.1972245773362196,330387000
2023-05-26,3.6375861597263857,620000
2023-05-26,3.7612001156935624,633000
2023-05-27,0.0,13400000
2023-05-27,0.0,13401000
2023-05-27,0.0,161832000
2023-05-27,0.0,161835000
2023-05-27,0.0,161836000
2023-05-27,0.0,161838000
2023-05-27,0.0,2968000
2023-05-27,0.0,3296000
2023-05-27,0.0,330387000
2023-05-27,2.9444389791664403,620000
2023-05-27,0.0,633000
2023-05-28,0.0,13400000
2023-05-28,0.0,13401000
2023-05-28,0.0,161832000
2023-05-28,0.0,161835000
2023-05-28,0.0,161836000
2023-05-28,0.0,161838000
2023-05-28,0.0,2968000
2023-05-28,0.0,3296000
2023-05-28,0.0,330387000
2023-05-28,2.995732273553991,620000
2023-05-28,0.0,633000
2023-05-29,3.4965075614664802,13400000
2023-05-29,2.1972245773362196,13401000
2023-05-29,2.302585092994046,161832000
2023-05-29,1.791759469228055,161835000
2023-05-29,0.0,161836000
2023-05-29,0.0,161838000
2023-05-29,2.302585092994046,2968000
2023-05-29,1.6094379124341003,3296000
2023-05-29,1.791759469228055,330387000
2023-05-29,3.8066624897703196,620000
2023-05-29,4.02535169073515,633000
2023-05-30,3.6375861597263857,13400000
2023-05-30,2.0794415416798357,13401000
2023-05-30,2.302585092994046,161832000
2023-05-30,1.3862943611198906,161835000
2023-05-30,0.6931471805599453,161836000
2023-05-30,0.6931471805599453,161838000
2023-05-30,2.995732273553991,2968000
2023-05-30,1.3862943611198906,3296000
2023-05-30,2.0794415416798357,330387000
2023-05-30,3.713572066704308,620000
2023-05-30,3.9889840465642745,633000
2023-05-31,3.1354942159291497,13400000
2023-05-31,1.6094379124341003,13401000
2023-05-31,2.1972245773362196,161832000
2023-05-31,1.0986122886681098,161835000
2023-05-31,1.0986122886681098,161836000
2023-05-31,1.0986122886681098,161838000
2023-05-31,2.8903717578961645,2968000
2023-05-31,1.3862943611198906,3296000
2023-05-31,2.3978952727983707,330387000
2023-05-31,3.7376696182833684,620000
2023-05-31,3.9318256327243257,633000
2023-06-01,3.1354942159291497,13400000
2023-06-01,0.0,13401000
2023-06-01,2.302585092994046,161832000
2023-06-01,1.3862943611198906,161835000
2023-06-01,1.3862943611198906,161836000
2023-06-01,1.3862943611198906,161838000
2023-06-01,0.0,2968000
2023-06-01,1.3862943611198906,3296000
2023-06-01,2.4849066497880004,330387000
2023-06-01,3.713572066704308,620000
2023-06-01,3.970291913552122,633000
2023-06-02,3.6635616461296463,13400000
2023-06-02,2.1972245773362196,13401000
2023-06-02,2.5649493574615367,161832000
2023-06-02,1.3862943611198906,161835000
2023-06-02,1.3862943611198906,161836000
2023-06-02,1.3862943611198906,161838000
2023-06-02,0.6931471805599453,2968000
2023-06-02,1.3862943611198906,3296000
2023-06-02,2.772588722239781,330387000
2023-06-02,3.8501476017100584,620000
2023-06-02,4.564348191467836,633000
2023-06-03,0.0,13400000
2023-06-03,0.0,13401000
2023-06-03,0.0,161832000
2023-06-03,0.0,161835000
2023-06-03,0.0,161836000
2023-06-03,0.0,161838000
2023-06-03,0.0,2968000
2023-06-03,0.0,3296000
2023-06-03,0.0,330387000
2023-06-03,2.9444389791664403,620000
2023-06-03,0.0,633000
2023-06-04,0.0,13400000
2023-06-04,0.0,13401000
2023-06-04,0.0,161832000
2023-06-04,0.0,161835000
2023-06-04,0.0,161836000
2023-06-04,0.0,161838000
2023-06-04,0.0,2968000
2023-06-04,0.0,3296000
2023-06-04,0.0,330387000
2023-06-04,2.8903717578961645,620000
2023-06-04,0.0,633000
2023-06-05,3.258096538021482,13400000
2023-06-05,1.6094379124341003,13401000
2023-06-05,2.302585092994046,161832000
2023-06-05,1.3862943611198906,161835000
2023-06-05,0.6931471805599453,161836000
2023-06-05,0.0,161838000
2023-06-05,1.0986122886681098,2968000
2023-06-05,1.3862943611198906,3296000
2023-06-05,2.0794415416798357,330387000
2023-06-05,3.784189633918261,620000
2023-06-05,3.9318256327243257,633000
2023-06-06,3.1354942159291497,13400000
2023-06-06,1.6094379124341003,13401000
2023-06-06,2.1972245773362196,161832000
2023-06-06,1.3862943611198906,161835000
2023-06-06,1.0986122886681098,161836000
2023-06-06,0.0,161838000
2023-06-06,3.367295829986474,2968000
2023-06-06,1.6094379124341003,3296000
2023-06-06,2.302585092994046,330387000
2023-06-06,3.6635616461296463,620000
2023-06-06,3.8918202981106265,633000
2023-06-07,3.5263605246161616,13400000
2023-06-07,2.0794415416798357,13401000
2023-06-07,2.6390573296152584,161832000
2023-06-07,1.3862943611198906,161835000
