variant,customer,anomaly_type,consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
raw,2968000,contextual_point,24,477,2024-02-21,0.9204758483853311,5,0,dp;zms;units;isolation_forest;calf,,3,units;isolation_forest;calf,18.0
raw,2968000,contextual_point,25,154,2023-04-04,0.9122793513957307,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,20.0
raw,2968000,contextual_point,26,597,2024-06-20,0.9113300492610837,3,2,dp;zms;isolation_forest,units;calf,2,zms;isolation_forest,28.0
raw,2968000,contextual_point,27,339,2023-10-06,0.9109776956759715,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,29.0
raw,2968000,contextual_point,28,387,2023-11-23,0.9045480979748222,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,16.0
raw,2968000,contextual_point,29,482,2024-02-26,0.8963208128078819,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,36.0
raw,2968000,contextual_point,30,468,2024-02-12,0.8936234263820472,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,22.0
raw,2968000,contextual_point,31,470,2024-02-14,0.8905873700054734,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,4.0
raw,2968000,contextual_point,32,400,2023-12-06,0.8825995484400657,5,0,dp;zms;units;isolation_forest;calf,,2,isolation_forest;calf,23.0
raw,2968000,contextual_point,33,475,2024-02-19,0.8825619184455391,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,32.0
raw,2968000,contextual_point,34,183,2023-05-03,0.867911877394636,5,0,dp;zms;units;isolation_forest;calf,,1,zms,47.0
raw,2968000,contextual_point,35,415,2023-12-21,0.8636494252873564,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,36.0
raw,2968000,contextual_point,36,338,2023-10-05,0.8628438013136289,5,0,dp;zms;units;isolation_forest;calf,,3,zms;isolation_forest;calf,12.0
raw,2968000,contextual_point,37,279,2023-08-07,0.86246408045977,5,0,dp;zms;units;isolation_forest;calf,,1,zms,45.0
raw,2968000,contextual_point,38,472,2024-02-16,0.8604064039408866,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,3.0
raw,2968000,contextual_point,39,358,2023-10-25,0.8536056376573619,5,0,dp;zms;units;isolation_forest;calf,,0,,
raw,2968000,contextual_point,40,598,2024-06-21,0.8533114395183361,3,2,dp;zms;isolation_forest,units;calf,0,,
raw,2968000,contextual_point,41,581,2024-06-04,0.852216748768473,3,2,dp;zms;isolation_forest,units;calf,0,,
raw,2968000,contextual_point,42,562,2024-05-16,0.8484041461412151,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,17.0
raw,2968000,contextual_point,43,540,2024-04-24,0.84688013136289,5,0,dp;zms;units;isolation_forest;calf,,3,dp;isolation_forest;calf,30.0
raw,2968000,contextual_point,44,588,2024-06-11,0.844280240831965,3,2,dp;zms;isolation_forest,units;calf,0,,
raw,2968000,contextual_point,45,146,2023-03-27,0.842296113847838,5,0,dp;zms;units;isolation_forest;calf,,1,zms,42.0
raw,2968000,contextual_point,46,360,2023-10-27,0.8402162014230982,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,40.0
raw,2968000,contextual_point,47,380,2023-11-16,0.8394464969896005,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,30.0
raw,2968000,contextual_point,48,554,2024-05-08,0.8342946086480569,5,0,dp;zms;units;isolation_forest;calf,,0,,
raw,2968000,contextual_point,49,528,2024-04-12,0.8331605774493707,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,1.0
raw,2968000,contextual_point,50,97,2023-02-06,0.8330049261083744,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,41.0
raw,2968000,subsequence_pattern,1,469,2024-02-13,0.9460274356869185,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,5.0
raw,2968000,subsequence_pattern,2,471,2024-02-15,0.9457841406677613,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,2.0
raw,2968000,subsequence_pattern,3,468,2024-02-12,0.9231366995073891,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,9.0
raw,2968000,subsequence_pattern,4,527,2024-04-11,0.9172413793103449,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;calf;itrans;ocsvm,1.0
raw,2968000,subsequence_pattern,5,479,2024-02-23,0.9151772030651341,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,11.0
raw,2968000,subsequence_pattern,6,499,2024-03-14,0.9096078270388614,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,2.0
raw,2968000,subsequence_pattern,7,388,2023-11-24,0.9077908456486042,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,4.0
raw,2968000,subsequence_pattern,8,387,2023-11-23,0.8970125889436235,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,13.0
raw,2968000,subsequence_pattern,9,475,2024-02-19,0.8952629994526546,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;itrans;ocsvm,27.0
raw,2968000,subsequence_pattern,10,486,2024-03-01,0.8924614805692392,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,11.0
raw,2968000,subsequence_pattern,11,398,2023-12-04,0.8857835933223864,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,14.0
raw,2968000,subsequence_pattern,12,490,2024-03-05,0.8839905582922825,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,7.0
raw,2968000,subsequence_pattern,13,370,2023-11-06,0.879093732895457,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0
raw,2968000,subsequence_pattern,14,367,2023-11-03,0.870064586754242,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,6.0
raw,2968000,subsequence_pattern,15,337,2023-10-04,0.8618552955665024,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,4.0
raw,2968000,subsequence_pattern,16,321,2023-09-18,0.855892446633826,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,4.0
raw,2968000,subsequence_pattern,17,482,2024-02-26,0.8479540229885056,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,34.0
raw,2968000,subsequence_pattern,18,365,2023-11-01,0.8445985905856596,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,25.0
raw,2968000,subsequence_pattern,19,400,2023-12-06,0.8437659414340448,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,37.0
raw,2968000,subsequence_pattern,20,573,2024-05-27,0.8434653804050356,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;calf;itrans;ocsvm,3.0
raw,2968000,subsequence_pattern,21,338,2023-10-05,0.8433644636015325,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,12.0
raw,2968000,subsequence_pattern,22,528,2024-04-12,0.8327796250684182,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;calf;itrans;ocsvm,8.0
raw,2968000,subsequence_pattern,23,470,2024-02-14,0.8321561302681992,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,9.0
raw,2968000,subsequence_pattern,24,323,2023-09-20,0.8311305418719211,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,21.0
raw,2968000,subsequence_pattern,25,500,2024-03-15,0.8274605227148332,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
raw,2968000,subsequence_pattern,26,560,2024-05-14,0.8173767788724685,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;calf;itrans;ocsvm,19.0
raw,2968000,subsequence_pattern,27,492,2024-03-07,0.8140047208538588,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,32.0
raw,2968000,subsequence_pattern,28,463,2024-02-07,0.8132265325670499,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,17.0
raw,2968000,subsequence_pattern,29,506,2024-03-21,0.8113598111658457,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,21.0
raw,2968000,subsequence_pattern,30,577,2024-05-31,0.8103078817733991,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;itrans;ocsvm,7.0
raw,2968000,subsequence_pattern,31,539,2024-04-23,0.804891351943076,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;calf;ocsvm,21.0
raw,2968000,subsequence_pattern,32,339,2023-10-06,0.7991332785987959,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,15.0
raw,2968000,subsequence_pattern,33,513,2024-03-28,0.7921553776683087,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
raw,2968000,subsequence_pattern,34,415,2023-12-21,0.7861592090859333,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,34.0
raw,2968000,subsequence_pattern,35,498,2024-03-13,0.7835818281335523,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
raw,2968000,subsequence_pattern,36,412,2023-12-18,0.7814039408866995,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
raw,2968000,subsequence_pattern,37,427,2024-01-02,0.7734066091954023,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,28.0
raw,2968000,subsequence_pattern,38,446,2024-01-21,0.7678624110563765,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,1.0
raw,2968000,subsequence_pattern,39,358,2023-10-25,0.7636498357963875,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,42.0
raw,2968000,subsequence_pattern,40,405,2023-12-11,0.7634188560481664,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
raw,2968000,subsequence_pattern,41,596,2024-06-19,0.7624281609195402,4,1,kmeans;dwt;itrans;ocsvm,calf,2,itrans;ocsvm,16.0
raw,2968000,subsequence_pattern,42,331,2023-09-28,0.7602676518883416,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,24.0
raw,2968000,subsequence_pattern,43,373,2023-11-09,0.7590715654077723,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,15.0
raw,2968000,subsequence_pattern,44,597,2024-06-20,0.7576211001642036,4,1,kmeans;dwt;itrans;ocsvm,calf,2,itrans;ocsvm,12.0
raw,2968000,subsequence_pattern,45,580,2024-06-03,0.756878078817734,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;ocsvm,31.0
raw,2968000,subsequence_pattern,46,379,2023-11-15,0.7537378215654078,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,10.0
raw,2968000,subsequence_pattern,47,296,2023-08-24,0.7520992747673783,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
raw,2968000,subsequence_pattern,48,491,2024-03-06,0.7516780240831965,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
raw,2968000,subsequence_pattern,49,433,2024-01-08,0.7510649288451012,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,17.0
raw,2968000,subsequence_pattern,50,570,2024-05-24,0.7503630268199234,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;calf,12.0
raw,3296000,global_point,1,531,2024-04-15,0.9863055555555554,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,2.0
raw,3296000,global_point,2,486,2024-03-01,0.9733333333333334,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,1.0
raw,3296000,global_point,3,521,2024-04-05,0.9551111111111112,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,7.0
raw,3296000,global_point,4,580,2024-06-03,0.9511111111111111,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,8.0
raw,3296000,global_point,5,518,2024-04-02,0.9188472222222221,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;datamole;gpt4ts,15.0
raw,3296000,global_point,6,562,2024-05-16,0.9148472222222223,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,2.0
raw,3296000,global_point,7,505,2024-03-20,0.9092361111111111,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,3.0
raw,3296000,global_point,8,10,2022-11-11,0.9076111111111113,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;units;datamole;gpt4ts,27.0
raw,3296000,global_point,9,520,2024-04-04,0.90625,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;datamole,7.0
raw,3296000,global_point,10,581,2024-06-04,0.8911111111111111,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,12.0
raw,3296000,global_point,11,576,2024-05-30,0.8855555555555555,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,38.0
raw,3296000,global_point,12,539,2024-04-23,0.8838194444444445,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,10.0
raw,3296000,global_point,13,170,2023-04-20,0.874986111111111,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,9.0
raw,3296000,global_point,14,568,2024-05-22,0.8622777777777777,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;datamole,7.0
raw,3296000,global_point,15,150,2023-03-31,0.8622500000000001,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,50.0
raw,3296000,global_point,16,523,2024-04-07,0.8621944444444445,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,17.0
raw,3296000,global_point,17,148,2023-03-29,0.8537777777777779,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,16.0
raw,3296000,global_point,18,561,2024-05-15,0.8525555555555556,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,4.0
raw,3296000,global_point,19,276,2023-08-04,0.8416944444444445,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,41.0
raw,3296000,global_point,20,136,2023-03-17,0.8408194444444443,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,34.0
raw,3296000,global_point,21,472,2024-02-16,0.8392638888888889,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,5.0
raw,3296000,global_point,22,517,2024-04-01,0.8385972222222222,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;gpt4ts,31.0
raw,3296000,global_point,23,550,2024-05-04,0.8383194444444445,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,39.0
raw,3296000,global_point,24,364,2023-10-31,0.8374305555555555,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,11.0
raw,3296000,global_point,25,461,2024-02-05,0.8365694444444444,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,33.0
raw,3296000,global_point,26,513,2024-03-28,0.835388888888889,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,7.0
raw,3296000,global_point,27,458,2024-02-02,0.8351805555555554,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,31.0
raw,3296000,global_point,28,402,2023-12-08,0.8320972222222223,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,17.0
raw,3296000,global_point,29,579,2024-06-02,0.8294444444444444,3,2,itrans;datamole;gpt4ts,calf;units,0,,
raw,3296000,global_point,30,540,2024-04-24,0.8247361111111111,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,18.0
raw,3296000,global_point,31,387,2023-11-23,0.8189583333333333,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;gpt4ts,32.0
raw,3296000,global_point,32,7,2022-11-08,0.8174444444444443,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
raw,3296000,global_point,33,9,2022-11-10,0.8157916666666667,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,48.0
raw,3296000,global_point,34,260,2023-07-19,0.8114722222222222,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
raw,3296000,global_point,35,471,2024-02-15,0.8100416666666668,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,5.0
raw,3296000,global_point,36,547,2024-05-01,0.8087777777777777,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,11.0
raw,3296000,global_point,37,202,2023-05-22,0.8032361111111112,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,41.0
raw,3296000,global_point,38,408,2023-12-14,0.7997361111111111,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,34.0
raw,3296000,global_point,39,295,2023-08-23,0.799625,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,47.0
raw,3296000,global_point,40,482,2024-02-26,0.7987083333333332,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,8.0
raw,3296000,global_point,41,323,2023-09-20,0.7905694444444445,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,28.0
raw,3296000,global_point,42,227,2023-06-16,0.7873611111111113,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
raw,3296000,global_point,43,596,2024-06-19,0.785,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,22.0
raw,3296000,global_point,44,419,2023-12-25,0.7820694444444445,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
raw,3296000,global_point,45,588,2024-06-11,0.7811111111111111,3,2,itrans;datamole;gpt4ts,calf;units,0,,
raw,3296000,global_point,46,527,2024-04-11,0.7809583333333333,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,10.0
raw,3296000,global_point,47,343,2023-10-10,0.7780833333333333,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
raw,3296000,global_point,48,153,2023-04-03,0.7773472222222222,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,8.0
raw,3296000,global_point,49,563,2024-05-17,0.7742777777777778,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;datamole,18.0
raw,3296000,global_point,50,139,2023-03-20,0.7740694444444445,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,39.0
raw,3296000,contextual_point,1,486,2024-03-01,0.9970443349753694,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
raw,3296000,contextual_point,2,531,2024-04-15,0.9966782977558839,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,2.0
raw,3296000,contextual_point,3,505,2024-03-20,0.9854183771209634,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,4.0
raw,3296000,contextual_point,4,580,2024-06-03,0.9846743295019157,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,8.0
raw,3296000,contextual_point,5,170,2023-04-20,0.9775263409961686,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,11.0
raw,3296000,contextual_point,6,561,2024-05-15,0.9759578544061303,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,4.0
raw,3296000,contextual_point,7,562,2024-05-16,0.9728636425834702,5,0,dp;zms;units;isolation_forest;calf,,4,zms;units;isolation_forest;calf,1.0
raw,3296000,contextual_point,8,153,2023-04-03,0.9686969759168035,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,8.0
raw,3296000,contextual_point,9,596,2024-06-19,0.9682539682539684,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,19.0
raw,3296000,contextual_point,10,364,2023-10-31,0.9670446770662288,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,12.0
raw,3296000,contextual_point,11,471,2024-02-15,0.951287972085386,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,9.0
raw,3296000,contextual_point,12,527,2024-04-11,0.9490404351395731,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,6.0
raw,3296000,contextual_point,13,524,2024-04-08,0.9370313355227149,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,25.0
raw,3296000,contextual_point,14,563,2024-05-17,0.9179871373836892,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,4.0
raw,3296000,contextual_point,15,588,2024-06-11,0.9159824849480022,3,2,dp;zms;isolation_forest,units;calf,1,zms,43.0
raw,3296000,contextual_point,16,356,2023-10-23,0.9147800355774495,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,19.0
raw,3296000,contextual_point,17,260,2023-07-19,0.9133654898741106,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,43.0
raw,3296000,contextual_point,18,581,2024-06-04,0.9053092501368364,3,2,dp;zms;isolation_forest,units;calf,2,zms;isolation_forest,10.0
raw,3296000,contextual_point,19,385,2023-11-21,0.903402093596059,5,0,dp;zms;units;isolation_forest;calf,,2,zms;isolation_forest,17.0
raw,3296000,contextual_point,20,139,2023-03-20,0.9004635331143952,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,32.0
raw,3296000,contextual_point,21,594,2024-06-17,0.8990147783251231,3,2,dp;zms;isolation_forest,units;calf,2,dp;zms,35.0
raw,3296000,contextual_point,22,513,2024-03-28,0.8985563765736181,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,7.0
raw,3296000,contextual_point,23,532,2024-04-16,0.8953749315818282,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,2.0
raw,3296000,contextual_point,24,489,2024-03-04,0.8938851258894361,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,33.0
raw,3296000,contextual_point,25,202,2023-05-22,0.8901802818828681,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,41.0
raw,3296000,contextual_point,26,521,2024-04-05,0.8886152162014233,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,9.0
raw,3296000,contextual_point,27,472,2024-02-16,0.8882885194307608,5,0,dp;zms;units;isolation_forest;calf,,4,zms;units;isolation_forest;calf,5.0
raw,3296000,contextual_point,28,392,2023-11-28,0.8876453886152162,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,29.0
raw,3296000,contextual_point,29,539,2024-04-23,0.8841560618500273,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,10.0
raw,3296000,contextual_point,30,584,2024-06-07,0.8804050355774494,3,2,dp;zms;isolation_forest,units;calf,1,zms,22.0
raw,3296000,contextual_point,31,560,2024-05-14,0.8800321565407773,5,0,dp;zms;units;isolation_forest;calf,,2,isolation_forest;calf,15.0
raw,3296000,contextual_point,32,482,2024-02-26,0.8719365763546799,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,8.0
raw,3296000,contextual_point,33,461,2024-02-05,0.8638666529830324,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,33.0
raw,3296000,contextual_point,34,387,2023-11-23,0.863120894909688,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,29.0
raw,3296000,contextual_point,35,464,2024-02-08,0.8553126710454297,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,27.0
raw,3296000,contextual_point,36,359,2023-10-26,0.8547961138478379,5,0,dp;zms;units;isolation_forest;calf,,1,units,15.0
raw,3296000,contextual_point,37,136,2023-03-17,0.8542299534756431,5,0,dp;zms;units;isolation_forest;calf,,1,calf,34.0
raw,3296000,contextual_point,38,7,2022-11-08,0.8540503557744937,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,43.0
raw,3296000,contextual_point,39,582,2024-06-05,0.8524904214559387,3,2,dp;zms;isolation_forest,units;calf,1,zms,29.0
raw,3296000,contextual_point,40,154,2023-04-04,0.843951833607006,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,19.0
raw,3296000,contextual_point,41,512,2024-03-27,0.8387315270935961,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,20.0
raw,3296000,contextual_point,42,548,2024-05-02,0.8335745073891626,5,0,dp;zms;units;isolation_forest;calf,,1,calf,12.0
raw,3296000,contextual_point,43,490,2024-03-05,0.8331879447181171,5,0,dp;zms;units;isolation_forest;calf,,1,units,24.0
raw,3296000,contextual_point,44,597,2024-06-20,0.8325123152709359,3,2,dp;zms;isolation_forest,units;calf,2,dp;isolation_forest,38.0
raw,3296000,contextual_point,45,538,2024-04-22,0.8320812807881774,5,0,dp;zms;units;isolation_forest;calf,,0,,
raw,3296000,contextual_point,46,476,2024-02-20,0.8309455391351943,5,0,dp;zms;units;isolation_forest;calf,,1,zms,29.0
raw,3296000,contextual_point,47,343,2023-10-10,0.8293411330049262,5,0,dp;zms;units;isolation_forest;calf,,0,,
raw,3296000,contextual_point,48,84,2023-01-24,0.824252531472359,5,0,dp;zms;units;isolation_forest;calf,,0,,
raw,3296000,contextual_point,49,402,2023-12-08,0.8174551860974274,5,0,dp;zms;units;isolation_forest;calf,,1,units,20.0
raw,3296000,contextual_point,50,134,2023-03-15,0.8126470990695129,5,0,dp;zms;units;isolation_forest;calf,,1,units,35.0
raw,3296000,subsequence_pattern,1,562,2024-05-16,0.9917423371647509,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0
raw,3296000,subsequence_pattern,2,561,2024-05-15,0.9906957443897099,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0
raw,3296000,subsequence_pattern,3,580,2024-06-03,0.9617795566502463,4,1,kmeans;dwt;itrans;ocsvm,calf,4,kmeans;dwt;itrans;ocsvm,8.0
raw,3296000,subsequence_pattern,4,531,2024-04-15,0.9605673918992885,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,2.0
raw,3296000,subsequence_pattern,5,581,2024-06-04,0.9574384236453202,4,1,kmeans;dwt;itrans;ocsvm,calf,4,kmeans;dwt;itrans;ocsvm,13.0
raw,3296000,subsequence_pattern,6,576,2024-05-30,0.948458538587849,4,1,kmeans;dwt;itrans;ocsvm,calf,4,kmeans;dwt;itrans;ocsvm,25.0
raw,3296000,subsequence_pattern,7,584,2024-06-07,0.9473747947454844,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;itrans;ocsvm,14.0
raw,3296000,subsequence_pattern,8,539,2024-04-23,0.937738711001642,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,10.0
raw,3296000,subsequence_pattern,9,527,2024-04-11,0.9283959359605911,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,8.0
raw,3296000,subsequence_pattern,10,521,2024-04-05,0.924696770662288,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,6.0
raw,3296000,subsequence_pattern,11,526,2024-04-10,0.9233448275862068,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,12.0
raw,3296000,subsequence_pattern,12,596,2024-06-19,0.9095525451559935,4,1,kmeans;dwt;itrans;ocsvm,calf,2,itrans;ocsvm,23.0
raw,3296000,subsequence_pattern,13,588,2024-06-11,0.8990435139573071,4,1,kmeans;dwt;itrans;ocsvm,calf,0,,
