variant,customer,anomaly_type,method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
raw,620000,contextual_point,calf,37,184,2023-05-04,2.928892135620117,0.9375,0.9311302681992337,16,5,0,dp;zms;units;isolation_forest;calf,
raw,620000,contextual_point,calf,38,301,2023-08-29,2.5230872631073,0.9357638888888888,0.6498734263820471,123,5,0,dp;zms;units;isolation_forest;calf,
raw,620000,contextual_point,calf,39,489,2024-03-04,2.4760894775390625,0.9340277777777778,0.9355637657361795,15,5,0,dp;zms;units;isolation_forest;calf,
raw,620000,contextual_point,calf,40,349,2023-10-16,2.426802635192871,0.9322916666666666,0.5713943623426382,190,5,0,dp;zms;units;isolation_forest;calf,
raw,620000,contextual_point,calf,41,465,2024-02-09,2.400063991546631,0.9305555555555556,0.47696873289545705,299,5,0,dp;zms;units;isolation_forest;calf,
raw,620000,contextual_point,calf,42,421,2023-12-27,2.362138271331787,0.9288194444444444,0.25784243295019155,566,5,0,dp;zms;units;isolation_forest;calf,
raw,620000,contextual_point,calf,43,133,2023-03-14,2.3518593311309814,0.9270833333333334,0.7284123563218392,82,5,0,dp;zms;units;isolation_forest;calf,
raw,620000,contextual_point,calf,44,422,2023-12-28,2.2867579460144043,0.9253472222222222,0.29839217296113846,542,5,0,dp;zms;units;isolation_forest;calf,
raw,620000,contextual_point,calf,45,564,2024-05-18,2.2501437664031982,0.9236111111111112,0.7995433087027916,54,5,0,dp;zms;units;isolation_forest;calf,
raw,620000,contextual_point,calf,46,456,2024-01-31,2.2427382469177246,0.921875,0.3877668308702792,426,5,0,dp;zms;units;isolation_forest;calf,
raw,620000,contextual_point,calf,47,493,2024-03-08,2.2235021591186523,0.9201388888888888,0.7331691297208539,78,5,0,dp;zms;units;isolation_forest;calf,
raw,620000,contextual_point,calf,48,433,2024-01-08,2.1523895263671875,0.9184027777777778,0.3918685002736727,420,5,0,dp;zms;units;isolation_forest;calf,
raw,620000,contextual_point,calf,49,253,2023-07-12,2.0965564250946045,0.9166666666666666,0.467397030651341,315,5,0,dp;zms;units;isolation_forest;calf,
raw,620000,contextual_point,calf,50,563,2024-05-17,2.079312801361084,0.9149305555555556,0.8227832512315271,42,5,0,dp;zms;units;isolation_forest;calf,
raw,620000,subsequence_pattern,kmeans,1,608,2024-07-01,11.146180773827265,1.0,0.8568691844553914,14,3,2,kmeans;dwt;ocsvm,calf;itrans
raw,620000,subsequence_pattern,kmeans,2,607,2024-06-30,11.037463136455074,0.9983579638752053,0.8303229337712096,29,3,2,kmeans;dwt;ocsvm,calf;itrans
raw,620000,subsequence_pattern,kmeans,3,603,2024-06-26,10.878035466347631,0.9967159277504105,0.659824849480022,129,3,2,kmeans;dwt;ocsvm,calf;itrans
raw,620000,subsequence_pattern,kmeans,4,604,2024-06-27,10.87550810429091,0.9950738916256158,0.8552271483305965,16,3,2,kmeans;dwt;ocsvm,calf;itrans
raw,620000,subsequence_pattern,kmeans,5,605,2024-06-28,10.853446093231543,0.993431855500821,0.8483853311439518,20,3,2,kmeans;dwt;ocsvm,calf;itrans
raw,620000,subsequence_pattern,kmeans,6,606,2024-06-29,10.801656984077903,0.9917898193760263,0.8281335522714833,30,3,2,kmeans;dwt;ocsvm,calf;itrans
raw,620000,subsequence_pattern,kmeans,7,597,2024-06-20,10.729047731569073,0.9901477832512315,0.6974137931034483,89,4,1,kmeans;dwt;itrans;ocsvm,calf
raw,620000,subsequence_pattern,kmeans,8,598,2024-06-21,10.719502421149656,0.9885057471264368,0.7453058292282431,53,4,1,kmeans;dwt;itrans;ocsvm,calf
raw,620000,subsequence_pattern,kmeans,9,599,2024-06-22,10.707968532496167,0.986863711001642,0.8556855500821018,15,4,1,kmeans;dwt;itrans;ocsvm,calf
raw,620000,subsequence_pattern,kmeans,10,601,2024-06-24,10.701628185931144,0.9852216748768473,0.8615216201423098,11,3,2,kmeans;dwt;ocsvm,calf;itrans
raw,620000,subsequence_pattern,kmeans,11,600,2024-06-23,10.69589386246608,0.9835796387520526,0.8253968253968255,31,3,2,kmeans;dwt;ocsvm,calf;itrans
raw,620000,subsequence_pattern,kmeans,12,602,2024-06-25,10.693207786850351,0.9819376026272578,0.6548987411056376,131,3,2,kmeans;dwt;ocsvm,calf;itrans
raw,620000,subsequence_pattern,kmeans,13,590,2024-06-13,10.636063761515464,0.9802955665024631,0.6851929392446634,103,4,1,kmeans;dwt;itrans;ocsvm,calf
raw,620000,subsequence_pattern,kmeans,14,593,2024-06-16,10.63592622274033,0.9786535303776683,0.8469663382594417,22,4,1,kmeans;dwt;itrans;ocsvm,calf
raw,620000,subsequence_pattern,kmeans,15,594,2024-06-17,10.635917371393141,0.9770114942528736,0.5576662561576355,227,4,1,kmeans;dwt;itrans;ocsvm,calf
raw,620000,subsequence_pattern,kmeans,16,591,2024-06-14,10.635032128568895,0.9753694581280788,0.5361822660098522,244,4,1,kmeans;dwt;itrans;ocsvm,calf
raw,620000,subsequence_pattern,kmeans,17,587,2024-06-10,10.633736494361509,0.9737274220032841,0.870318144499179,9,4,1,kmeans;dwt;itrans;ocsvm,calf
raw,620000,subsequence_pattern,kmeans,18,592,2024-06-15,10.633431344997057,0.9720853858784894,0.841574302134647,25,4,1,kmeans;dwt;itrans;ocsvm,calf
raw,620000,subsequence_pattern,kmeans,19,589,2024-06-12,10.632473324171851,0.9704433497536946,0.649669540229885,136,4,1,kmeans;dwt;itrans;ocsvm,calf
raw,620000,subsequence_pattern,kmeans,20,588,2024-06-11,10.632463551660427,0.9688013136288999,0.6833702791461411,105,4,1,kmeans;dwt;itrans;ocsvm,calf
raw,620000,subsequence_pattern,kmeans,21,595,2024-06-18,10.630133129568847,0.9671592775041051,0.7952073070607554,39,4,1,kmeans;dwt;itrans;ocsvm,calf
raw,620000,subsequence_pattern,kmeans,22,586,2024-06-09,10.629199892705953,0.9655172413793104,0.8603489326765189,12,4,1,kmeans;dwt;itrans;ocsvm,calf
raw,620000,subsequence_pattern,kmeans,23,585,2024-06-08,10.621179091426265,0.9638752052545156,0.6711884236453202,113,4,1,kmeans;dwt;itrans;ocsvm,calf
raw,620000,subsequence_pattern,kmeans,24,584,2024-06-07,10.619640766461437,0.9622331691297209,0.9339018883415435,1,4,1,kmeans;dwt;itrans;ocsvm,calf
raw,620000,subsequence_pattern,kmeans,25,596,2024-06-19,10.61068956413617,0.9605911330049262,0.6267364532019704,153,4,1,kmeans;dwt;itrans;ocsvm,calf
raw,620000,subsequence_pattern,kmeans,26,583,2024-06-06,10.577583048211308,0.9589490968801314,0.5979844006568145,180,4,1,kmeans;dwt;itrans;ocsvm,calf
raw,620000,subsequence_pattern,kmeans,27,582,2024-06-05,10.53734509226921,0.9573070607553367,0.8520853858784894,17,4,1,kmeans;dwt;itrans;ocsvm,calf
raw,620000,subsequence_pattern,kmeans,28,581,2024-06-04,10.499844760383068,0.9556650246305419,0.622475369458128,157,4,1,kmeans;dwt;itrans;ocsvm,calf
raw,620000,subsequence_pattern,kmeans,29,580,2024-06-03,10.465550069672954,0.9540229885057471,0.93059934318555,2,4,1,kmeans;dwt;itrans;ocsvm,calf
raw,620000,subsequence_pattern,kmeans,30,579,2024-06-02,10.411896899690818,0.9523809523809523,0.8166481937602628,33,4,1,kmeans;dwt;itrans;ocsvm,calf
raw,620000,subsequence_pattern,kmeans,31,578,2024-06-01,10.36384125541418,0.9507389162561576,0.758737684729064,48,4,1,kmeans;dwt;itrans;ocsvm,calf
raw,620000,subsequence_pattern,kmeans,32,577,2024-05-31,10.317990506888805,0.9490968801313628,0.778452380952381,40,4,1,kmeans;dwt;itrans;ocsvm,calf
raw,620000,subsequence_pattern,kmeans,33,576,2024-05-30,10.27508931271151,0.9474548440065681,0.7034995894909688,83,4,1,kmeans;dwt;itrans;ocsvm,calf
raw,620000,subsequence_pattern,kmeans,34,575,2024-05-29,10.195064520075789,0.9458128078817734,0.660925766283525,127,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,kmeans,35,574,2024-05-28,10.159003770224873,0.9441707717569786,0.7696236316365627,44,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,kmeans,36,573,2024-05-27,10.123174687219944,0.9425287356321839,0.486381636562671,317,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,kmeans,37,572,2024-05-26,10.08932959708515,0.9408866995073891,0.8151022851669405,36,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,kmeans,38,571,2024-05-25,10.057393187667262,0.9392446633825944,0.8482461001642037,21,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,kmeans,39,570,2024-05-24,10.026082102510182,0.9376026272577996,0.5106525725232621,281,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,kmeans,40,569,2024-05-23,9.99565215680688,0.9359605911330049,0.732022509578544,61,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,kmeans,41,568,2024-05-22,9.964754641024577,0.9343185550082101,0.9067452107279692,5,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,kmeans,42,567,2024-05-21,9.921043777711924,0.9326765188834154,0.5716248631636563,209,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,kmeans,43,566,2024-05-20,9.886887204860926,0.9310344827586207,0.6191089901477833,161,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,kmeans,44,565,2024-05-19,9.850705269542534,0.9293924466338259,0.6233312123700054,155,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,kmeans,45,564,2024-05-18,9.812599995769807,0.9277504105090312,0.6803527640941434,107,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,kmeans,46,563,2024-05-17,9.782447454737415,0.9261083743842364,0.8766971127531473,8,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,kmeans,47,562,2024-05-16,9.752891596199328,0.9244663382594417,0.6181709085933224,163,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,kmeans,48,561,2024-05-15,9.724717547469668,0.922824302134647,0.8429963054187193,23,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,kmeans,49,560,2024-05-14,9.676755249991057,0.9211822660098522,0.7043726053639846,81,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,kmeans,50,559,2024-05-13,9.64772686811614,0.9195402298850575,0.5711531198686371,210,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,dwt,1,416,2023-12-22,8.0,0.9745484400656814,0.5706882868089764,212,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,dwt,1,417,2023-12-23,8.0,0.9745484400656814,0.5055617131910235,288,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,dwt,1,418,2023-12-24,8.0,0.9745484400656814,0.5960608237547893,185,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,dwt,1,419,2023-12-25,8.0,0.9745484400656814,0.623184934318555,156,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,dwt,1,420,2023-12-26,8.0,0.9745484400656814,0.7357731937602627,60,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,dwt,1,421,2023-12-27,8.0,0.9745484400656814,0.7019412287903667,86,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,dwt,1,422,2023-12-28,8.0,0.9745484400656814,0.7186540093048713,71,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,dwt,1,423,2023-12-29,8.0,0.9745484400656814,0.667906267104543,119,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,dwt,1,424,2023-12-30,8.0,0.9745484400656814,0.58178482484948,196,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,dwt,1,425,2023-12-31,8.0,0.9745484400656814,0.430859674329502,382,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,dwt,1,426,2024-01-01,8.0,0.9745484400656814,0.6429649698960044,140,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,dwt,1,427,2024-01-02,8.0,0.9745484400656814,0.7128072660098522,76,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,dwt,1,428,2024-01-03,8.0,0.9745484400656814,0.5960877805145046,184,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,dwt,1,429,2024-01-04,8.0,0.9745484400656814,0.6638991516146688,125,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,dwt,1,430,2024-01-05,8.0,0.9745484400656814,0.6516867816091954,134,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,dwt,1,431,2024-01-06,8.0,0.9745484400656814,0.571049192665572,211,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,dwt,1,432,2024-01-07,8.0,0.9745484400656814,0.5269345238095238,253,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,dwt,1,433,2024-01-08,8.0,0.9745484400656814,0.6181321154898741,164,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,dwt,1,434,2024-01-09,8.0,0.9745484400656814,0.6755398193760263,110,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,dwt,1,435,2024-01-10,8.0,0.9745484400656814,0.6214152983032293,160,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,dwt,1,436,2024-01-11,8.0,0.9745484400656814,0.7215084838533115,69,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,dwt,1,437,2024-01-12,8.0,0.9745484400656814,0.6949412972085385,93,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,dwt,1,438,2024-01-13,8.0,0.9745484400656814,0.6309610016420362,150,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,dwt,1,439,2024-01-14,8.0,0.9745484400656814,0.5148131499726327,272,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,dwt,1,440,2024-01-15,8.0,0.9745484400656814,0.674842706622879,111,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,dwt,1,441,2024-01-16,8.0,0.9745484400656814,0.7133050766283524,75,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,dwt,1,442,2024-01-17,8.0,0.9745484400656814,0.606742816091954,172,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,dwt,1,443,2024-01-18,8.0,0.9745484400656814,0.6914002463054187,94,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,dwt,1,444,2024-01-19,8.0,0.9745484400656814,0.496273535851122,302,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,dwt,1,445,2024-01-20,8.0,0.9745484400656814,0.45345272304324025,345,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,dwt,1,446,2024-01-21,8.0,0.9745484400656814,0.4421619458128078,360,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,dwt,1,447,2024-01-22,8.0,0.9745484400656814,0.5511000273672687,235,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,dwt,33,408,2023-12-14,6.0,0.9417077175697866,0.43605042419266554,372,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,dwt,33,409,2023-12-15,6.0,0.9417077175697866,0.5676317049808428,218,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,dwt,33,410,2023-12-16,6.0,0.9417077175697866,0.43276306787082647,380,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,dwt,33,411,2023-12-17,6.0,0.9417077175697866,0.39805966064586756,428,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,dwt,33,412,2023-12-18,6.0,0.9417077175697866,0.517431855500821,268,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,dwt,33,413,2023-12-19,6.0,0.9417077175697866,0.4529365763546799,346,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,dwt,33,414,2023-12-20,6.0,0.9417077175697866,0.4926511357416531,304,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,dwt,33,415,2023-12-21,6.0,0.9417077175697866,0.533092227695676,246,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,dwt,41,384,2023-11-20,5.0,0.8694581280788177,0.725901683087028,66,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,dwt,41,385,2023-11-21,5.0,0.8694581280788177,0.4006237000547346,423,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,dwt,41,386,2023-11-22,5.0,0.8694581280788177,0.8171282156540778,32,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,dwt,41,387,2023-11-23,5.0,0.8694581280788177,0.8499468390804598,18,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,dwt,41,388,2023-11-24,5.0,0.8694581280788177,0.42775684181718665,387,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,dwt,41,389,2023-11-25,5.0,0.8694581280788177,0.46985673234811165,329,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,dwt,41,390,2023-11-26,5.0,0.8694581280788177,0.5177881773399015,267,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,dwt,41,391,2023-11-27,5.0,0.8694581280788177,0.8335852490421457,28,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,dwt,41,392,2023-11-28,5.0,0.8694581280788177,0.5166092638204707,269,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,dwt,41,393,2023-11-29,5.0,0.8694581280788177,0.5521520251778872,233,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,calf,1,531,2024-04-15,17.249170303344727,1.0,0.9070607553366173,4,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,calf,2,527,2024-04-11,15.815046310424805,0.9982638888888888,0.9144163245758075,3,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,calf,3,521,2024-04-05,12.016221046447754,0.9965277777777778,0.8603121237000547,13,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,calf,4,387,2023-11-23,9.50533390045166,0.9947916666666666,0.8499468390804598,18,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,calf,5,364,2023-10-31,8.843971252441406,0.9930555555555556,0.7390265462506842,57,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,calf,6,569,2024-05-23,8.24228286743164,0.9913194444444444,0.732022509578544,61,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,calf,7,541,2024-04-25,8.157033920288086,0.9895833333333334,0.8672746305418719,10,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,calf,8,520,2024-04-04,7.864958763122559,0.9878472222222222,0.9018091817186645,6,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,calf,9,338,2023-10-05,7.446093559265137,0.9861111111111112,0.7030695128626163,84,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,calf,10,420,2023-12-26,6.549840450286865,0.984375,0.7357731937602627,60,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,calf,11,391,2023-11-27,6.509892463684082,0.9826388888888888,0.8335852490421457,28,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,calf,12,431,2024-01-06,6.155500411987305,0.9809027777777778,0.571049192665572,211,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,calf,13,461,2024-02-05,5.963438034057617,0.9791666666666666,0.6426182266009851,141,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,calf,14,175,2023-04-25,5.607412815093994,0.9774305555555556,0.7419458812260535,55,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,calf,15,429,2024-01-04,4.739123821258545,0.9756944444444444,0.6638991516146688,125,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,calf,16,311,2023-09-08,4.557830810546875,0.9739583333333334,0.4980248357963875,301,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,calf,17,436,2024-01-11,4.520092487335205,0.9722222222222222,0.7215084838533115,69,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,calf,18,555,2024-05-09,4.4757819175720215,0.9704861111111112,0.7281579775588397,64,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,calf,19,190,2023-05-10,4.440022945404053,0.96875,0.562917487684729,221,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,calf,20,358,2023-10-25,4.335521221160889,0.9670138888888888,0.6995275725232621,88,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,calf,21,568,2024-05-22,4.328829765319824,0.9652777777777778,0.9067452107279692,5,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,calf,22,379,2023-11-15,4.03621244430542,0.9635416666666666,0.7369595648604269,59,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,calf,23,560,2024-05-14,4.022182464599609,0.9618055555555556,0.7043726053639846,81,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,calf,24,97,2023-02-06,4.007400035858154,0.9600694444444444,0.795756089217296,38,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,calf,25,483,2024-02-27,3.83276104927063,0.9583333333333334,0.7403711001642036,56,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,calf,26,402,2023-12-08,3.7740843296051025,0.9565972222222222,0.8154836480569239,35,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,calf,27,386,2023-11-22,3.6875011920928955,0.9548611111111112,0.8171282156540778,32,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,calf,28,464,2024-02-08,3.5928351879119873,0.953125,0.6747317323481117,112,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,calf,29,336,2023-10-03,3.526102304458618,0.9513888888888888,0.5125946907498632,276,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,calf,30,169,2023-04-19,3.4606728553771973,0.9496527777777778,0.5759633962780515,202,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,calf,31,430,2024-01-05,3.2984893321990967,0.9479166666666666,0.6516867816091954,134,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,calf,32,441,2024-01-16,3.2287442684173584,0.9461805555555556,0.7133050766283524,75,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,calf,33,484,2024-02-28,3.0868561267852783,0.9444444444444444,0.7190777230432402,70,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,calf,34,260,2023-07-19,3.012526273727417,0.9427083333333334,0.6146040640394089,165,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,calf,35,367,2023-11-03,3.0095810890197754,0.9409722222222222,0.4870483032293377,315,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,calf,36,518,2024-04-02,3.0009500980377197,0.9392361111111112,0.815745415982485,34,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,calf,37,184,2023-05-04,2.928892135620117,0.9375,0.6955213464696224,92,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,calf,38,301,2023-08-29,2.5230872631073,0.9357638888888888,0.46537937876299945,334,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,calf,39,489,2024-03-04,2.4760894775390625,0.9340277777777778,0.8781782977558841,7,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,calf,40,349,2023-10-16,2.426802635192871,0.9322916666666666,0.4406619458128079,364,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,calf,41,465,2024-02-09,2.400063991546631,0.9305555555555556,0.7313426382047072,62,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,calf,42,421,2023-12-27,2.362138271331787,0.9288194444444444,0.7019412287903667,86,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,calf,43,133,2023-03-14,2.3518593311309814,0.9270833333333334,0.7088616584564861,77,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,calf,44,422,2023-12-28,2.2867579460144043,0.9253472222222222,0.7186540093048713,71,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,calf,45,564,2024-05-18,2.2501437664031982,0.9236111111111112,0.6803527640941434,107,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,calf,46,456,2024-01-31,2.2427382469177246,0.921875,0.6342239326765189,148,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,calf,47,493,2024-03-08,2.2235021591186523,0.9201388888888888,0.7464514230979749,52,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,calf,48,433,2024-01-08,2.1523895263671875,0.9184027777777778,0.6181321154898741,164,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,calf,49,253,2023-07-12,2.0965564250946045,0.9166666666666666,0.536776683087028,243,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,calf,50,563,2024-05-17,2.079312801361084,0.9149305555555556,0.8766971127531473,8,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,itrans,1,531,2024-04-15,30.93534278869629,1.0,0.9070607553366173,4,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,itrans,2,584,2024-06-07,25.738332748413086,0.9983333333333333,0.9339018883415435,1,4,1,kmeans;dwt;itrans;ocsvm,calf
raw,620000,subsequence_pattern,itrans,3,175,2023-04-25,18.81916046142578,0.9966666666666667,0.7419458812260535,55,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,620000,subsequence_pattern,itrans,4,527,2024-04-11,17.835296630859375,0.995,0.9144163245758075,3,5,0,kmeans;dwt;calf;itrans;ocsvm,
