variant,customer,anomaly_type,consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
log1p,2968000,contextual_point,23,371,2023-11-07,0.8526751505199781,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,1.0
log1p,2968000,contextual_point,24,594,2024-06-17,0.8483853311439518,3,2,dp;zms;isolation_forest,units;calf,0,,
log1p,2968000,contextual_point,25,279,2023-08-07,0.8406523672687467,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,17.0
log1p,2968000,subsequence_pattern,1,469,2024-02-13,0.9529555966064587,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,5.0
log1p,2968000,subsequence_pattern,2,468,2024-02-12,0.9516340996168584,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,4.0
log1p,2968000,subsequence_pattern,3,471,2024-02-15,0.9400275041050904,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,2.0
log1p,2968000,subsequence_pattern,4,475,2024-02-19,0.8961262999452655,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
log1p,2968000,subsequence_pattern,5,388,2023-11-24,0.8864202244116038,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,7.0
log1p,2968000,subsequence_pattern,6,447,2024-01-22,0.8820451559934318,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,1.0
log1p,2968000,subsequence_pattern,7,370,2023-11-06,0.8751965654077724,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,4.0
log1p,2968000,subsequence_pattern,8,398,2023-12-04,0.8682601943076081,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,13.0
log1p,2968000,subsequence_pattern,9,440,2024-01-15,0.8634945265462507,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,1.0
log1p,2968000,subsequence_pattern,10,448,2024-01-23,0.8613948412698413,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
log1p,2968000,subsequence_pattern,11,427,2024-01-02,0.8569913793103447,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;itrans,7.0
log1p,2968000,subsequence_pattern,12,415,2023-12-21,0.8549463601532568,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,kmeans,18.0
log1p,2968000,subsequence_pattern,13,422,2023-12-28,0.8541840448823208,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,1.0
log1p,2968000,subsequence_pattern,14,455,2024-01-30,0.852530309250137,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
log1p,2968000,subsequence_pattern,15,428,2024-01-03,0.8502503420908593,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,6.0
log1p,2968000,subsequence_pattern,16,470,2024-02-14,0.8437861247947455,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
log1p,2968000,subsequence_pattern,17,380,2023-11-16,0.8434916529830323,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,11.0
log1p,2968000,subsequence_pattern,18,421,2023-12-27,0.8429528598795839,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,2.0
log1p,2968000,subsequence_pattern,19,420,2023-12-26,0.841256157635468,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,9.0
log1p,2968000,subsequence_pattern,20,367,2023-11-03,0.8385114942528735,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,10.0
log1p,2968000,subsequence_pattern,21,392,2023-11-28,0.8266981390257253,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
log1p,2968000,subsequence_pattern,22,372,2023-11-08,0.8244293924466337,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
log1p,2968000,subsequence_pattern,23,387,2023-11-23,0.8190797071702244,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,2.0
log1p,2968000,subsequence_pattern,24,577,2024-05-31,0.8130069786535303,4,1,kmeans;dwt;itrans;ocsvm,calf,2,itrans;ocsvm,2.0
log1p,2968000,subsequence_pattern,25,410,2023-12-16,0.8124746168582375,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
log1p,3296000,global_point,1,595,2024-06-18,0.9733333333333333,3,2,itrans;datamole;gpt4ts,calf;units,3,itrans;datamole;gpt4ts,3.0
log1p,3296000,global_point,2,585,2024-06-08,0.956111111111111,3,2,itrans;datamole;gpt4ts,calf;units,2,datamole;gpt4ts,5.0
log1p,3296000,global_point,3,514,2024-03-29,0.9383333333333332,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,11.0
log1p,3296000,global_point,4,586,2024-06-09,0.9249999999999999,3,2,itrans;datamole;gpt4ts,calf;units,1,gpt4ts,4.0
log1p,3296000,global_point,5,547,2024-05-01,0.9152638888888889,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;units,15.0
log1p,3296000,global_point,6,301,2023-08-29,0.9103750000000002,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;units,7.0
log1p,3296000,global_point,7,599,2024-06-22,0.8805555555555555,3,2,itrans;datamole;gpt4ts,calf;units,1,gpt4ts,5.0
log1p,3296000,global_point,8,190,2023-05-10,0.8732361111111111,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,4.0
log1p,3296000,global_point,9,310,2023-09-07,0.8683194444444444,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,19.0
log1p,3296000,global_point,10,571,2024-05-25,0.864013888888889,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
log1p,3296000,global_point,11,355,2023-10-22,0.8608472222222222,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,17.0
log1p,3296000,global_point,12,518,2024-04-02,0.8562083333333333,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,3.0
log1p,3296000,global_point,13,6,2022-11-07,0.8465,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
log1p,3296000,global_point,14,572,2024-05-26,0.8371805555555556,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,14.0
log1p,3296000,global_point,15,390,2023-11-26,0.8271527777777777,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,16.0
log1p,3296000,global_point,16,517,2024-04-01,0.8259305555555555,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
log1p,3296000,global_point,17,145,2023-03-26,0.8172361111111112,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,18.0
log1p,3296000,global_point,18,537,2024-04-21,0.8127777777777778,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
log1p,3296000,global_point,18,579,2024-06-02,0.8127777777777778,3,2,itrans;datamole;gpt4ts,calf;units,0,,
log1p,3296000,global_point,20,260,2023-07-19,0.8118194444444444,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
log1p,3296000,global_point,21,460,2024-02-04,0.8117083333333334,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,9.0
log1p,3296000,global_point,22,397,2023-12-03,0.8094166666666667,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,8.0
log1p,3296000,global_point,23,565,2024-05-19,0.8092500000000001,5,0,itrans;calf;units;datamole;gpt4ts,,3,units;datamole;gpt4ts,1.0
log1p,3296000,global_point,24,375,2023-11-11,0.8083333333333333,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;datamole,7.0
log1p,3296000,global_point,25,531,2024-04-15,0.8081250000000001,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,4.0
log1p,3296000,contextual_point,1,580,2024-06-03,0.9906951286261632,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,2.0
log1p,3296000,contextual_point,2,596,2024-06-19,0.9890530925013684,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,3.0
log1p,3296000,contextual_point,3,486,2024-03-01,0.9815715654077722,5,0,dp;zms;units;isolation_forest;calf,,4,zms;units;isolation_forest;calf,1.0
log1p,3296000,contextual_point,4,531,2024-04-15,0.9764829638752053,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,1.0
log1p,3296000,contextual_point,5,153,2023-04-03,0.952423713738369,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,2.0
log1p,3296000,contextual_point,6,524,2024-04-08,0.9361743979200876,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,10.0
log1p,3296000,contextual_point,7,356,2023-10-23,0.9137195539135193,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,8.0
log1p,3296000,contextual_point,8,482,2024-02-26,0.9028205391351942,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,12.0
log1p,3296000,contextual_point,9,191,2023-05-11,0.9,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,25.0
log1p,3296000,contextual_point,10,202,2023-05-22,0.8885160098522167,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,12.0
log1p,3296000,contextual_point,11,561,2024-05-15,0.8872810618500273,5,0,dp;zms;units;isolation_forest;calf,,1,zms,6.0
log1p,3296000,contextual_point,12,588,2024-06-11,0.884783798576902,3,2,dp;zms;isolation_forest,units;calf,1,isolation_forest,22.0
log1p,3296000,contextual_point,13,461,2024-02-05,0.8839833059660647,5,0,dp;zms;units;isolation_forest;calf,,1,zms,22.0
log1p,3296000,contextual_point,14,594,2024-06-17,0.8836891078270389,3,2,dp;zms;isolation_forest,units;calf,1,zms,15.0
log1p,3296000,contextual_point,15,505,2024-03-20,0.8802972769567597,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,11.0
log1p,3296000,contextual_point,16,139,2023-03-20,0.8767788724685277,5,0,dp;zms;units;isolation_forest;calf,,1,zms,15.0
log1p,3296000,contextual_point,17,519,2024-04-03,0.8767019020251778,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,7.0
log1p,3296000,contextual_point,18,489,2024-03-04,0.8746390941434046,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,15.0
log1p,3296000,contextual_point,19,260,2023-07-19,0.8710197728516693,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,17.0
log1p,3296000,contextual_point,20,134,2023-03-15,0.8709889846743295,5,0,dp;zms;units;isolation_forest;calf,,1,units,10.0
log1p,3296000,contextual_point,21,559,2024-05-13,0.8681958128078818,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,8.0
log1p,3296000,contextual_point,22,548,2024-05-02,0.8355073207443897,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,24.0
log1p,3296000,contextual_point,23,384,2023-11-20,0.8340517241379312,5,0,dp;zms;units;isolation_forest;calf,,1,zms,15.0
log1p,3296000,contextual_point,24,154,2023-04-04,0.832507183908046,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,7.0
log1p,3296000,contextual_point,25,490,2024-03-05,0.8290931171319104,5,0,dp;zms;units;isolation_forest;calf,,0,,
log1p,3296000,subsequence_pattern,1,471,2024-02-15,0.9469799534756431,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,4.0
log1p,3296000,subsequence_pattern,2,472,2024-02-16,0.9442299534756431,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,6.0
log1p,3296000,subsequence_pattern,3,505,2024-03-20,0.9266001642036124,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,5.0
log1p,3296000,subsequence_pattern,4,464,2024-02-08,0.9214214559386973,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;itrans,8.0
log1p,3296000,subsequence_pattern,5,486,2024-03-01,0.9083743842364532,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0
log1p,3296000,subsequence_pattern,6,531,2024-04-15,0.8847003284072249,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,3.0
log1p,3296000,subsequence_pattern,7,521,2024-04-05,0.8833854679802956,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,5.0
log1p,3296000,subsequence_pattern,8,443,2024-01-18,0.8825478927203065,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;calf;itrans,12.0
log1p,3296000,subsequence_pattern,9,408,2023-12-14,0.8727950875752599,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;itrans,1.0
log1p,3296000,subsequence_pattern,10,461,2024-02-05,0.870309455391352,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,kmeans,23.0
log1p,3296000,subsequence_pattern,11,448,2024-01-23,0.8690088943623426,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;calf,5.0
log1p,3296000,subsequence_pattern,12,562,2024-05-16,0.8672183223864259,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,1.0
log1p,3296000,subsequence_pattern,13,436,2024-01-11,0.8608453749315818,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,21.0
log1p,3296000,subsequence_pattern,14,458,2024-02-02,0.856436986863711,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,kmeans,15.0
log1p,3296000,subsequence_pattern,15,422,2023-12-28,0.8554477969348658,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,1.0
log1p,3296000,subsequence_pattern,16,434,2024-01-09,0.8541338943623427,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,2.0
log1p,3296000,subsequence_pattern,17,435,2024-01-10,0.8540823754789273,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,5.0
log1p,3296000,subsequence_pattern,18,580,2024-06-03,0.8515886699507389,4,1,kmeans;dwt;itrans;ocsvm,calf,2,itrans;ocsvm,3.0
log1p,3296000,subsequence_pattern,19,429,2024-01-04,0.8499129720853859,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,1.0
log1p,3296000,subsequence_pattern,20,482,2024-02-26,0.8454692802408319,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
log1p,3296000,subsequence_pattern,21,561,2024-05-15,0.8447519157088124,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,4.0
log1p,3296000,subsequence_pattern,22,532,2024-04-16,0.8428111658456485,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,2.0
log1p,3296000,subsequence_pattern,23,427,2024-01-02,0.8383529009304871,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,1.0
log1p,3296000,subsequence_pattern,24,447,2024-01-22,0.8373458538587849,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,kmeans,2.0
log1p,3296000,subsequence_pattern,25,524,2024-04-08,0.8373084975369458,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
log1p,13400000,global_point,1,310,2023-09-07,0.8318749999999999,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;datamole,3.0
log1p,13400000,global_point,2,510,2024-03-25,0.7854722222222222,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
log1p,13400000,global_point,3,236,2023-06-25,0.7785694444444444,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
log1p,13400000,global_point,4,514,2024-03-29,0.7742500000000001,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;units,15.0
log1p,13400000,global_point,5,365,2023-11-01,0.7735277777777778,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
log1p,13400000,global_point,6,301,2023-08-29,0.7665972222222222,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,1.0
log1p,13400000,global_point,7,153,2023-04-03,0.7597222222222222,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;gpt4ts,3.0
log1p,13400000,global_point,8,522,2024-04-06,0.7539305555555555,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,18.0
log1p,13400000,global_point,9,151,2023-04-01,0.7459305555555555,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
log1p,13400000,global_point,10,518,2024-04-02,0.7441388888888889,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,2.0
log1p,13400000,global_point,11,190,2023-05-10,0.7429722222222221,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;datamole,10.0
log1p,13400000,global_point,12,568,2024-05-22,0.7427361111111112,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;units,1.0
log1p,13400000,global_point,13,384,2023-11-20,0.7426527777777777,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
log1p,13400000,global_point,14,531,2024-04-15,0.7403611111111111,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,17.0
log1p,13400000,global_point,15,174,2023-04-24,0.740263888888889,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,20.0
log1p,13400000,global_point,16,405,2023-12-11,0.74025,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,11.0
log1p,13400000,global_point,17,21,2022-11-22,0.7379027777777778,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,3.0
log1p,13400000,global_point,18,517,2024-04-01,0.7349027777777779,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,8.0
log1p,13400000,global_point,19,195,2023-05-15,0.7335972222222221,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
log1p,13400000,global_point,20,265,2023-07-24,0.7331111111111112,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
log1p,13400000,global_point,21,175,2023-04-25,0.7302361111111111,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
log1p,13400000,global_point,22,20,2022-11-21,0.7286527777777778,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,19.0
log1p,13400000,global_point,23,454,2024-01-29,0.7269583333333334,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,18.0
log1p,13400000,global_point,24,55,2022-12-26,0.7248611111111112,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,10.0
log1p,13400000,global_point,25,6,2022-11-07,0.7240833333333333,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
log1p,13400000,contextual_point,1,153,2023-04-03,0.9845169677066229,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,2.0
log1p,13400000,contextual_point,2,531,2024-04-15,0.9647338533114395,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,1.0
log1p,13400000,contextual_point,3,596,2024-06-19,0.9594964422550629,3,2,dp;zms;isolation_forest,units;calf,2,zms;isolation_forest,16.0
log1p,13400000,contextual_point,4,580,2024-06-03,0.9447181171319103,3,2,dp;zms;isolation_forest,units;calf,2,dp;zms,5.0
log1p,13400000,contextual_point,5,55,2022-12-26,0.9356903393541325,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,3.0
log1p,13400000,contextual_point,6,489,2024-03-04,0.9318383962780514,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,6.0
log1p,13400000,contextual_point,7,176,2023-04-26,0.9168702107279694,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,5.0
log1p,13400000,contextual_point,8,356,2023-10-23,0.91665982484948,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,4.0
log1p,13400000,contextual_point,9,311,2023-09-08,0.9154693486590038,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;isolation_forest,4.0
log1p,13400000,contextual_point,10,524,2024-04-08,0.9088019978106185,5,0,dp;zms;units;isolation_forest;calf,,2,zms;isolation_forest,18.0
log1p,13400000,contextual_point,11,391,2023-11-27,0.8994731800766284,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,9.0
log1p,13400000,contextual_point,12,461,2024-02-05,0.8880285303776683,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,7.0
log1p,13400000,contextual_point,13,265,2023-07-24,0.878639846743295,5,0,dp;zms;units;isolation_forest;calf,,1,zms,11.0
log1p,13400000,contextual_point,14,384,2023-11-20,0.8734623015873015,5,0,dp;zms;units;isolation_forest;calf,,1,zms,15.0
log1p,13400000,contextual_point,15,22,2022-11-23,0.8709274083196495,5,0,dp;zms;units;isolation_forest;calf,,2,units;isolation_forest,12.0
log1p,13400000,contextual_point,16,538,2024-04-22,0.8607809934318557,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,8.0
log1p,13400000,contextual_point,17,514,2024-03-29,0.8483682266009852,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;calf,6.0
log1p,13400000,contextual_point,18,566,2024-05-20,0.8478995621237001,5,0,dp;zms;units;isolation_forest;calf,,1,zms,14.0
log1p,13400000,contextual_point,19,482,2024-02-26,0.8469194718117132,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,8.0
log1p,13400000,contextual_point,20,302,2023-08-30,0.8449627120963328,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;isolation_forest,8.0
log1p,13400000,contextual_point,21,454,2024-01-29,0.8398039819376028,5,0,dp;zms;units;isolation_forest;calf,,0,,
log1p,13400000,contextual_point,22,195,2023-05-15,0.8292983716475095,5,0,dp;zms;units;isolation_forest;calf,,0,,
log1p,13400000,contextual_point,23,377,2023-11-13,0.8189381499726327,5,0,dp;zms;units;isolation_forest;calf,,1,zms,13.0
log1p,13400000,contextual_point,24,363,2023-10-30,0.8096401204159825,5,0,dp;zms;units;isolation_forest;calf,,1,zms,17.0
log1p,13400000,contextual_point,25,323,2023-09-20,0.8095939381499726,5,0,dp;zms;units;isolation_forest;calf,,0,,
log1p,13400000,subsequence_pattern,1,435,2024-01-10,0.8846298576902025,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;itrans,1.0
log1p,13400000,subsequence_pattern,2,422,2023-12-28,0.8776011220580185,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;calf;itrans,1.0
log1p,13400000,subsequence_pattern,3,447,2024-01-22,0.8761356732348112,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;itrans,9.0
log1p,13400000,subsequence_pattern,4,437,2024-01-12,0.8626150793650794,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,1.0
log1p,13400000,subsequence_pattern,5,421,2023-12-27,0.8609532703886151,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,1.0
log1p,13400000,subsequence_pattern,6,420,2023-12-26,0.8582834564860427,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,1.0
log1p,13400000,subsequence_pattern,7,430,2024-01-05,0.8579103037766831,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,1.0
log1p,13400000,subsequence_pattern,8,429,2024-01-04,0.8557037493158182,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;itrans,1.0
log1p,13400000,subsequence_pattern,9,423,2023-12-29,0.8521696770662288,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,1.0
log1p,13400000,subsequence_pattern,10,442,2024-01-17,0.8499703749315819,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;calf,4.0
log1p,13400000,subsequence_pattern,11,444,2024-01-19,0.8496477832512314,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,kmeans,9.0
log1p,13400000,subsequence_pattern,12,475,2024-02-19,0.8480902435686918,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
log1p,13400000,subsequence_pattern,13,493,2024-03-08,0.836886836343733,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,22.0
log1p,13400000,subsequence_pattern,14,408,2023-12-14,0.8366921866447727,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
log1p,13400000,subsequence_pattern,15,489,2024-03-04,0.8356291735084838,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
log1p,13400000,subsequence_pattern,16,443,2024-01-18,0.835056376573618,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;calf,9.0
log1p,13400000,subsequence_pattern,17,476,2024-02-20,0.8313000136836344,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
log1p,13400000,subsequence_pattern,18,448,2024-01-23,0.8304237137383689,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,kmeans,10.0
log1p,13400000,subsequence_pattern,19,434,2024-01-09,0.8293274493705528,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,1.0
log1p,13400000,subsequence_pattern,20,441,2024-01-16,0.826413929939792,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,kmeans,1.0
log1p,13400000,subsequence_pattern,21,482,2024-02-26,0.8217624521072796,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
log1p,13400000,subsequence_pattern,22,500,2024-03-15,0.8193561850027369,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
log1p,13400000,subsequence_pattern,23,466,2024-02-10,0.8095166940339353,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,8.0
log1p,13400000,subsequence_pattern,24,477,2024-02-21,0.8000673234811165,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,25.0
log1p,13400000,subsequence_pattern,25,424,2023-12-30,0.7924604542966611,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,1.0
log1p,13401000,global_point,1,531,2024-04-15,0.9793888888888891,5,0,itrans;calf;units;datamole;gpt4ts,,4,calf;units;datamole;gpt4ts,6.0
log1p,13401000,global_point,2,493,2024-03-08,0.9513611111111111,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,5.0
log1p,13401000,global_point,3,153,2023-04-03,0.9449722222222222,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,6.0
log1p,13401000,global_point,4,365,2023-11-01,0.9017083333333332,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,20.0
log1p,13401000,global_point,5,391,2023-11-27,0.8845555555555557,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
log1p,13401000,global_point,6,148,2023-03-29,0.873861111111111,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
log1p,13401000,global_point,7,559,2024-05-13,0.8666805555555556,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,8.0
log1p,13401000,global_point,8,458,2024-02-02,0.8609305555555554,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,6.0
log1p,13401000,global_point,9,402,2023-12-08,0.8581805555555556,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;gpt4ts,1.0
log1p,13401000,global_point,10,471,2024-02-15,0.8562361111111111,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,4.0
log1p,13401000,global_point,11,521,2024-04-05,0.8500694444444445,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,15.0
log1p,13401000,global_point,12,461,2024-02-05,0.8476944444444443,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
log1p,13401000,global_point,13,311,2023-09-08,0.8409027777777778,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,3.0
log1p,13401000,global_point,14,356,2023-10-23,0.8365416666666666,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
log1p,13401000,global_point,15,367,2023-11-03,0.8349027777777778,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,8.0
log1p,13401000,global_point,16,582,2024-06-05,0.8338888888888888,3,2,itrans;datamole;gpt4ts,calf;units,0,,
log1p,13401000,global_point,17,485,2024-02-29,0.8334305555555556,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;datamole,10.0
